source_path,FY,period,section,line_label,series_id,value,unit,row_role,source_file,source_cell,formula,source_status,source_basis,vktpc_source_file,vktpc_source_cell,vktpc_source_status,population_source_file,population_source_cell,population_source_status,model_id,quarter_composition,actual_quarters,forecast_quarters,replacement_flag,value_status,residual_vs_official,scenario_name,scenario_role,fed_path,availability_status,forecast_segment
BEFU26 official,2001,FY2001,Key volumes,Light RUC net km,light_ruc_net_km,5664.92423,million km,bridge_input,annual_spine.csv,B5,,ACTUAL,BEFU26 official source row,,,,,,,,2000Q3; 2000Q4; 2001Q1; 2001Q2,2000Q3; 2000Q4; 2001Q1; 2001Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,Key volumes,Light RUC net km,light_ruc_net_km,10425.610839,million km,bridge_input,annual_spine.csv,R5,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,Key volumes,Heavy RUC net km,heavy_ruc_net_km,3842.683587,million km,bridge_input,annual_spine.csv,R6,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,Key volumes,Light BEV RUC net km,light_bev_ruc_net_km,0.0,million km,bridge_input,annual_spine.csv,R7,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,Key volumes,Heavy BEV RUC net km,heavy_bev_ruc_net_km,0.0,million km,bridge_input,annual_spine.csv,R8,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,Key volumes,PHEV RUC net km,phev_ruc_net_km,0.0,million km,bridge_input,annual_spine.csv,R9,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,Key volumes,PED volume,ped_volume,3248.73446041933,million litres,bridge_input,annual_spine.csv,R10,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,Key volumes,Light petrol VKT,light_petrol_vkt,32608.1656532766,million km,bridge_input,annual_spine.csv,R11,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,Key volumes,PED VKT per capita,ped_vkt_per_capita,6839.95844016367,km/person,bridge_input,annual_spine.csv,R12,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,Key volumes,TUC GTK,tuc_gtk,0.0,tonne-km,bridge_input,annual_spine.csv,R13,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,RUC,Light RUC net revenue,light_ruc_net_revenue,571.287437773913,$m nominal ex GST,leaf,annual_spine.csv,R28,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,RUC,Heavy RUC net revenue,heavy_ruc_net_revenue,899.402333852174,$m nominal ex GST,leaf,annual_spine.csv,R29,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,RUC,Light BEV RUC net revenue,light_bev_ruc_net_revenue,0.0,$m nominal ex GST,leaf,annual_spine.csv,R30,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,RUC,Heavy BEV RUC net revenue,heavy_bev_ruc_net_revenue,0.0,$m nominal ex GST,leaf,annual_spine.csv,R31,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,RUC,PHEV RUC net revenue,phev_ruc_net_revenue,0.0,$m nominal ex GST,leaf,annual_spine.csv,R32,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,RUC,RUC refunds,ruc_refunds,38.9584592,$m nominal ex GST,deduction,annual_spine.csv,R33,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,RUC,Gross RUC,gross_ruc_revenue,1509.64823082609,$m nominal ex GST,aggregate,annual_spine.csv,R34,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,RUC,RUC admin,ruc_admin_revenue,12.628372383913,$m nominal ex GST,deduction,annual_spine.csv,R35,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,RUC,RUC net admin,ruc_revenue_net_admin,1497.01985844217,$m nominal ex GST,aggregate,annual_spine.csv,R36,gross_ruc_revenue - ruc_admin_revenue,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,RUC,RUC net admin/refunds,total_ruc_net_revenue,1458.06139924217,$m nominal ex GST,aggregate,annual_spine.csv,R37,ruc_revenue_net_admin - ruc_refunds,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,FED,Gross PED,gross_ped_revenue,1933.77670022,$m nominal ex GST,leaf,annual_spine.csv,R40,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,FED,LPG,gross_lpg_revenue,35.08583453,$m nominal ex GST,leaf,annual_spine.csv,R41,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,FED,CNG,gross_cng_revenue,0.05061531,$m nominal ex GST,leaf,annual_spine.csv,R42,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,FED,Gross FED,gross_fed_revenue,1968.91315006,$m nominal ex GST,aggregate,annual_spine.csv,R43,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,FED,FED refunds,fed_refunds,56.24315484,$m nominal ex GST,deduction,annual_spine.csv,R44,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,FED,Net FED,net_fed_revenue,1912.66999522,$m nominal ex GST,aggregate,annual_spine.csv,R45,gross_fed_revenue - fed_refunds,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,MVR,MR1,mr1_revenue,226.743518501304,$m nominal ex GST,leaf,annual_spine.csv,R48,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,MVR,MR2,mr2_revenue,43.34805779,$m nominal ex GST,leaf,annual_spine.csv,R49,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,MVR,MR13,coo_revenue,7.66337166086956,$m nominal ex GST,deduction,annual_spine.csv,R50,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,MVR,Gross MVR,gross_mvr_revenue,277.754947952174,$m nominal ex GST,aggregate,annual_spine.csv,R51,mr1_revenue + mr2_revenue + coo_revenue,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,MVR,MVR admin,mvr_admin_revenue,46.3690471913044,$m nominal ex GST,deduction,annual_spine.csv,R52,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,MVR,MVR net admin & COO,mvr_revenue_net_admin_coo,223.7225291,$m nominal ex GST,aggregate,annual_spine.csv,R53,mr1_revenue + mr2_revenue - mvr_admin_revenue,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,MVR,MVR refunds,mvr_refunds,0.79579544,$m nominal ex GST,deduction,annual_spine.csv,R54,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,MVR,MVR net admin/refunds/COO,net_mvr_revenue,222.92673366,$m nominal ex GST,aggregate,annual_spine.csv,R55,mvr_revenue_net_admin_coo - mvr_refunds,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,TUC,TUC net revenue,tuc_net_revenue,0.0,$m nominal ex GST,leaf,annual_spine.csv,R58,,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,Totals,Total gross revenues,total_gross_revenue,3756.31632883826,$m nominal ex GST,aggregate,annual_spine.csv,R61,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,Totals,Total admin fees,total_admin_fees,66.660791236087,$m nominal ex GST,aggregate,annual_spine.csv,R62,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,Totals,Total revenues net of admin fees,total_revenue_net_admin,3689.65553760217,$m nominal ex GST,aggregate,annual_spine.csv,R63,total_gross_revenue - total_admin_fees,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,Totals,Total refunds,total_refunds,95.99740948,$m nominal ex GST,aggregate,annual_spine.csv,R64,ruc_refunds + fed_refunds + mvr_refunds,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2017,FY2017,Totals,Total NLTF revenue,total_nltf_net_revenue,3593.65812812217,$m nominal ex GST,aggregate,annual_spine.csv,R65,total_revenue_net_admin - total_refunds,ACTUAL,BEFU26 official source row,,,,,,,,2016Q3; 2016Q4; 2017Q1; 2017Q2,2016Q3; 2016Q4; 2017Q1; 2017Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,Key volumes,Light RUC net km,light_ruc_net_km,11112.22716,million km,bridge_input,annual_spine.csv,S5,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,Key volumes,Heavy RUC net km,heavy_ruc_net_km,4022.092402,million km,bridge_input,annual_spine.csv,S6,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,Key volumes,Light BEV RUC net km,light_bev_ruc_net_km,0.0,million km,bridge_input,annual_spine.csv,S7,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,Key volumes,Heavy BEV RUC net km,heavy_bev_ruc_net_km,0.0,million km,bridge_input,annual_spine.csv,S8,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,Key volumes,PHEV RUC net km,phev_ruc_net_km,0.0,million km,bridge_input,annual_spine.csv,S9,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,Key volumes,PED volume,ped_volume,3248.94942465224,million litres,bridge_input,annual_spine.csv,S10,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,Key volumes,Light petrol VKT,light_petrol_vkt,33176.0403810867,million km,bridge_input,annual_spine.csv,S11,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,Key volumes,PED VKT per capita,ped_vkt_per_capita,6826.89753842963,km/person,bridge_input,annual_spine.csv,S12,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,Key volumes,TUC GTK,tuc_gtk,0.0,tonne-km,bridge_input,annual_spine.csv,S13,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,RUC,Light RUC net revenue,light_ruc_net_revenue,607.891847913044,$m nominal ex GST,leaf,annual_spine.csv,S28,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,RUC,Heavy RUC net revenue,heavy_ruc_net_revenue,947.845460278261,$m nominal ex GST,leaf,annual_spine.csv,S29,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,RUC,Light BEV RUC net revenue,light_bev_ruc_net_revenue,0.0,$m nominal ex GST,leaf,annual_spine.csv,S30,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,RUC,Heavy BEV RUC net revenue,heavy_bev_ruc_net_revenue,0.0,$m nominal ex GST,leaf,annual_spine.csv,S31,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,RUC,PHEV RUC net revenue,phev_ruc_net_revenue,0.0,$m nominal ex GST,leaf,annual_spine.csv,S32,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,RUC,RUC refunds,ruc_refunds,43.0361253,$m nominal ex GST,deduction,annual_spine.csv,S33,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,RUC,Gross RUC,gross_ruc_revenue,1598.7734334913,$m nominal ex GST,aggregate,annual_spine.csv,S34,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,RUC,RUC admin,ruc_admin_revenue,13.0264709934783,$m nominal ex GST,deduction,annual_spine.csv,S35,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,RUC,RUC net admin,ruc_revenue_net_admin,1585.74696249783,$m nominal ex GST,aggregate,annual_spine.csv,S36,gross_ruc_revenue - ruc_admin_revenue,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,RUC,RUC net admin/refunds,total_ruc_net_revenue,1542.71083719783,$m nominal ex GST,aggregate,annual_spine.csv,S37,ruc_revenue_net_admin - ruc_refunds,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,FED,Gross PED,gross_ped_revenue,1933.90465553,$m nominal ex GST,leaf,annual_spine.csv,S40,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,FED,LPG,gross_lpg_revenue,35.06419135,$m nominal ex GST,leaf,annual_spine.csv,S41,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,FED,CNG,gross_cng_revenue,0.01576777,$m nominal ex GST,leaf,annual_spine.csv,S42,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,FED,Gross FED,gross_fed_revenue,1968.98461465,$m nominal ex GST,aggregate,annual_spine.csv,S43,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,FED,FED refunds,fed_refunds,65.16975787,$m nominal ex GST,deduction,annual_spine.csv,S44,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,FED,Net FED,net_fed_revenue,1903.81485678,$m nominal ex GST,aggregate,annual_spine.csv,S45,gross_fed_revenue - fed_refunds,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,MVR,MR1,mr1_revenue,229.122887435217,$m nominal ex GST,leaf,annual_spine.csv,S48,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,MVR,MR2,mr2_revenue,43.90713145,$m nominal ex GST,leaf,annual_spine.csv,S49,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,MVR,MR13,coo_revenue,7.78609718260869,$m nominal ex GST,deduction,annual_spine.csv,S50,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,MVR,Gross MVR,gross_mvr_revenue,280.816116067826,$m nominal ex GST,aggregate,annual_spine.csv,S51,mr1_revenue + mr2_revenue + coo_revenue,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,MVR,MVR admin,mvr_admin_revenue,44.6002639652174,$m nominal ex GST,deduction,annual_spine.csv,S52,,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2018,FY2018,MVR,MVR net admin & COO,mvr_revenue_net_admin_coo,228.42975492,$m nominal ex GST,aggregate,annual_spine.csv,S53,mr1_revenue + mr2_revenue - mvr_admin_revenue,ACTUAL,BEFU26 official source row,,,,,,,,2017Q3; 2017Q4; 2018Q1; 2018Q2,2017Q3; 2017Q4; 2018Q1; 2018Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
