source_path,FY,period,section,line_label,series_id,value,unit,row_role,source_file,source_cell,formula,source_status,source_basis,vktpc_source_file,vktpc_source_cell,vktpc_source_status,population_source_file,population_source_cell,population_source_status,model_id,quarter_composition,actual_quarters,forecast_quarters,replacement_flag,value_status,residual_vs_official,scenario_name,scenario_role,fed_path,availability_status,forecast_segment
BEFU26 official,2001,FY2001,Key volumes,Light RUC net km,light_ruc_net_km,5664.92423,million km,bridge_input,annual_spine.csv,B5,,ACTUAL,BEFU26 official source row,,,,,,,,2000Q3; 2000Q4; 2001Q1; 2001Q2,2000Q3; 2000Q4; 2001Q1; 2001Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
Current finalist High population/comparison,2027,FY2027,FED,Net FED,net_fed_revenue,2182.2389345328857,$m nominal ex GST,calculated_rollup,current_hybrid_formula,current_revenue_outlook:current_comparison_1:FY2027,gross_fed_revenue - BEFU26 fed_refunds,source_backed,current_hybrid_formula,,,,,,,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,current_finalist_forecast,58.7579641326156,current_comparison_1,comparison,Current planned path,available,
Current finalist High population/comparison,2027,FY2027,MVR,MR1,mr1_revenue,526.840027334863,$m nominal ex GST,leaf,annual_spine.csv,AB48,nan,source_backed,BEFU26 official fixed component,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,current_finalist_forecast,0.0,current_comparison_1,comparison,Current planned path,available,
Current finalist High population/comparison,2027,FY2027,MVR,MR2,mr2_revenue,31.3601498274909,$m nominal ex GST,leaf,annual_spine.csv,AB49,nan,source_backed,BEFU26 official fixed component,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,current_finalist_forecast,0.0,current_comparison_1,comparison,Current planned path,available,
Current finalist High population/comparison,2027,FY2027,MVR,MR13,coo_revenue,0.0,$m nominal ex GST,deduction,annual_spine.csv,AB50,nan,source_backed,BEFU26 official fixed component,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,current_finalist_forecast,0.0,current_comparison_1,comparison,Current planned path,available,
Current finalist High population/comparison,2027,FY2027,MVR,Gross MVR,gross_mvr_revenue,558.2001771623538,$m nominal ex GST,calculated_rollup,official_annual.csv,AB51,mr1_revenue + mr2_revenue + coo_revenue,source_backed,BEFU26 official formula,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,current_finalist_forecast,-1.1368683772161603e-13,current_comparison_1,comparison,Current planned path,available,
Current finalist High population/comparison,2027,FY2027,MVR,MVR admin,mvr_admin_revenue,72.2584767411959,$m nominal ex GST,deduction,annual_spine.csv,AB52,nan,source_backed,BEFU26 official fixed component,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,current_finalist_forecast,0.0,current_comparison_1,comparison,Current planned path,available,
Current finalist High population/comparison,2027,FY2027,MVR,MVR net admin & COO,mvr_revenue_net_admin_coo,485.9417004211579,$m nominal ex GST,calculated_rollup,official_annual.csv,AB53,mr1_revenue + mr2_revenue - mvr_admin_revenue,source_backed,BEFU26 official formula,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,current_finalist_forecast,-5.684341886080802e-14,current_comparison_1,comparison,Current planned path,available,
Current finalist High population/comparison,2027,FY2027,MVR,MVR refunds,mvr_refunds,1.8947102491513,$m nominal ex GST,deduction,annual_spine.csv,AB54,nan,source_backed,BEFU26 official fixed component,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,current_finalist_forecast,0.0,current_comparison_1,comparison,Current planned path,available,
Current finalist High population/comparison,2027,FY2027,MVR,MVR net admin/refunds/COO,net_mvr_revenue,484.04699017200664,$m nominal ex GST,calculated_rollup,official_annual.csv,AB55,mvr_revenue_net_admin_coo - mvr_refunds,source_backed,BEFU26 official formula,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,current_finalist_forecast,-3.410605131648481e-13,current_comparison_1,comparison,Current planned path,available,
Current finalist High population/comparison,2027,FY2027,TUC,TUC net revenue,tuc_net_revenue,17.5578996928248,$m nominal ex GST,leaf,annual_spine.csv,AB58,nan,source_backed,BEFU26 official fixed component,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,current_finalist_forecast,0.0,current_comparison_1,comparison,Current planned path,available,
Current finalist High population/comparison,2027,FY2027,Totals,Total gross revenues,total_gross_revenue,5241.209107167303,$m nominal ex GST,calculated_rollup,current_hybrid_formula,current_revenue_outlook:current_comparison_1:FY2027,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,source_backed,current_hybrid_formula,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,current_finalist_forecast,55.34940967476268,current_comparison_1,comparison,Current planned path,available,
Current finalist High population/comparison,2027,FY2027,Totals,Total admin fees,total_admin_fees,107.15161324403711,$m nominal ex GST,calculated_rollup,current_hybrid_formula,current_revenue_outlook:current_comparison_1:FY2027,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,source_backed,current_hybrid_formula,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,current_finalist_forecast,1.1368683772161603e-13,current_comparison_1,comparison,Current planned path,available,
Current finalist High population/comparison,2027,FY2027,Totals,Total revenues net of admin fees,total_revenue_net_admin,5134.057493923266,$m nominal ex GST,calculated_rollup,current_hybrid_formula,current_revenue_outlook:current_comparison_1:FY2027,total_gross_revenue - total_admin_fees,source_backed,current_hybrid_formula,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,current_finalist_forecast,55.34940967475541,current_comparison_1,comparison,Current planned path,available,
Current finalist High population/comparison,2027,FY2027,Totals,Total refunds,total_refunds,160.6664265682024,$m nominal ex GST,calculated_rollup,current_hybrid_formula,current_revenue_outlook:current_comparison_1:FY2027,ruc_refunds + fed_refunds + mvr_refunds,source_backed,current_hybrid_formula,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,current_finalist_forecast,3.979039320256561e-13,current_comparison_1,comparison,Current planned path,available,
Current finalist High population/comparison,2027,FY2027,Totals,Total NLTF revenue,total_nltf_net_revenue,4973.391067355064,$m nominal ex GST,calculated_rollup,current_hybrid_formula,current_revenue_outlook:current_comparison_1:FY2027,total_revenue_net_admin - total_refunds,source_backed,current_hybrid_formula,,,,,,,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,current_finalist_forecast,55.34940967476359,current_comparison_1,comparison,Current planned path,available,
Current finalist High population/comparison,2027,FY2027,Key volumes,Current finalist Light RUC conventional modelled km,current_light_ruc_conventional_modelled_km,12961.948272829242,million km,audit_only,forecast_scenario_comparison.parquet,data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2026Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2026Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q2,sum quarterly current finalist Light RUC conventional model forecast,source_backed,current_finalist_model_conventional_light_ruc_forecast,,,,,,,dynamic_RESID_GBR_n150_d1_lr0.05_w36,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,current_finalist_forecast,,current_comparison_1,comparison,Current planned path,available,
Current finalist High population/comparison,2028,FY2028,Key volumes,Light RUC net km,light_ruc_net_km,13524.331815170966,million km,bridge_input,forecast_scenario_comparison.parquet; official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q2; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q2; scenario_inputs/scenario_input_wide.parquet:PED:population (2027Q3; 2027Q4; 2028Q1; 2028Q2); VFM 202405 Base uptake shares; BEFU26 rate cells AC5; AC7; AC9,raw Light RUC conventional model forecast (preserved exactly under the Base uptake basis),source_backed,raw AR(1) PED VKT per capita x scenario-input population; raw Light RUC conventional model forecast expanded by MoT VFM 202405 Base uptake shares (conventional_anchor_vfm_composition_v1),,,,,,,dynamic_RESID_GBR_n150_d1_lr0.05_w36,2027Q3; 2027Q4; 2028Q1; 2028Q2,,2027Q3; 2027Q4; 2028Q1; 2028Q2,False,current_finalist_forecast,292.31789177236715,current_comparison_1,comparison,Current planned path,available,
Current finalist High population/comparison,2028,FY2028,Key volumes,Heavy RUC net km,heavy_ruc_net_km,4142.5615822042155,million km,bridge_input,forecast_scenario_comparison.parquet,data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q2,sum quarterly current finalist Heavy RUC net km,source_backed,current_finalist_model,,,,,,,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,2027Q3; 2027Q4; 2028Q1; 2028Q2,,2027Q3; 2027Q4; 2028Q1; 2028Q2,False,current_finalist_forecast,-174.08680794338488,current_comparison_1,comparison,Current planned path,available,
Current finalist High population/comparison,2028,FY2028,Key volumes,Light BEV RUC net km,light_bev_ruc_net_km,2044.4002183770822,million km,bridge_input,forecast_scenario_comparison.parquet; official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q2; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q2; scenario_inputs/scenario_input_wide.parquet:PED:population (2027Q3; 2027Q4; 2028Q1; 2028Q2); VFM 202405 Base uptake shares; BEFU26 rate cells AC5; AC7; AC9,base pool (conventional / VFM Base conventional share) * VFM Base Light BEV share,source_backed,raw AR(1) PED VKT per capita x scenario-input population; raw Light RUC conventional model forecast expanded by MoT VFM 202405 Base uptake shares (conventional_anchor_vfm_composition_v1),,,,,,,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,2027Q3; 2027Q4; 2028Q1; 2028Q2,,2027Q3; 2027Q4; 2028Q1; 2028Q2,False,current_finalist_forecast,55.02423858030215,current_comparison_1,comparison,Current planned path,available,
Current finalist High population/comparison,2028,FY2028,Key volumes,Heavy BEV RUC net km,heavy_bev_ruc_net_km,60.5044362657779,million km,bridge_input,annual_spine.csv,AC8,nan,source_backed,BEFU26 official fixed component,,,,,,,,2027Q3; 2027Q4; 2028Q1; 2028Q2,,2027Q3; 2027Q4; 2028Q1; 2028Q2,False,current_finalist_forecast,0.0,current_comparison_1,comparison,Current planned path,available,
Current finalist High population/comparison,2028,FY2028,Key volumes,PHEV RUC net km,phev_ruc_net_km,1139.0711927565417,million km,bridge_input,forecast_scenario_comparison.parquet; official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q2; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q2; scenario_inputs/scenario_input_wide.parquet:PED:population (2027Q3; 2027Q4; 2028Q1; 2028Q2); VFM 202405 Base uptake shares; BEFU26 rate cells AC5; AC7; AC9,base pool (conventional / VFM Base conventional share) * VFM Base PHEV share,source_backed,raw AR(1) PED VKT per capita x scenario-input population; raw Light RUC conventional model forecast expanded by MoT VFM 202405 Base uptake shares (conventional_anchor_vfm_composition_v1),,,,,,,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,2027Q3; 2027Q4; 2028Q1; 2028Q2,,2027Q3; 2027Q4; 2028Q1; 2028Q2,False,current_finalist_forecast,24.931219876841624,current_comparison_1,comparison,Current planned path,available,
Current finalist High population/comparison,2028,FY2028,Key volumes,PED volume,ped_volume,2906.314530935436,million litres,bridge_input,forecast_scenario_comparison.parquet; scenario_inputs/scenario_input_wide.parquet; official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q2; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q2; scenario_inputs/scenario_input_wide.parquet:PED:population (2027Q3; 2027Q4; 2028Q1; 2028Q2); VFM 202405 Base uptake shares; BEFU26 rate cells AC5; AC7; AC9,raw PED/light-petrol VKT * BEFU26 litres intensity / 100,source_backed,raw AR(1) PED VKT/capita + scenario-input population (scenario_input_population) + BEFU26 intensity,forecast_scenario_comparison.parquet,data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q2,current_finalist_model,scenario_inputs/scenario_input_wide.parquet,scenario_inputs/scenario_input_wide.parquet:PED:population (2027Q3; 2027Q4; 2028Q1; 2028Q2),scenario_input_population,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,2027Q3; 2027Q4; 2028Q1; 2028Q2,,2027Q3; 2027Q4; 2028Q1; 2028Q2,False,current_finalist_forecast,37.780966443465786,current_comparison_1,comparison,Current planned path,available,
Current finalist High population/comparison,2028,FY2028,Key volumes,Light petrol VKT,light_petrol_vkt,32538.931492766125,million km,bridge_input,forecast_scenario_comparison.parquet; official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q2; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q2; scenario_inputs/scenario_input_wide.parquet:PED:population (2027Q3; 2027Q4; 2028Q1; 2028Q2); VFM 202405 Base uptake shares; BEFU26 rate cells AC5; AC7; AC9,raw AR(1) PED VKT per capita * scenario-input population,source_backed,raw AR(1) PED VKT per capita x scenario-input population; raw Light RUC conventional model forecast expanded by MoT VFM 202405 Base uptake shares (conventional_anchor_vfm_composition_v1),forecast_scenario_comparison.parquet,data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q2,current_finalist_model,scenario_inputs/scenario_input_wide.parquet,scenario_inputs/scenario_input_wide.parquet:PED:population (2027Q3; 2027Q4; 2028Q1; 2028Q2),scenario_input_population,,2027Q3; 2027Q4; 2028Q1; 2028Q2,,2027Q3; 2027Q4; 2028Q1; 2028Q2,False,current_finalist_forecast,422.99354242252593,current_comparison_1,comparison,Current planned path,available,
Current finalist High population/comparison,2028,FY2028,Key volumes,PED VKT per capita,ped_vkt_per_capita,5901.515350664844,km/person,bridge_input,forecast_scenario_comparison.parquet,data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q2,sum quarterly current finalist PED VKT/capita,source_backed,current_finalist_model,forecast_scenario_comparison.parquet,data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2027Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2028Q2,current_finalist_model,,,,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,2027Q3; 2027Q4; 2028Q1; 2028Q2,,2027Q3; 2027Q4; 2028Q1; 2028Q2,False,current_finalist_forecast,34.99949515940352,current_comparison_1,comparison,Current planned path,available,
